1,CASH_IN,248307.1,C412410893,1087328.38,1335635.48,C667346055,11400000.0,10700000.0,0,0
1,CASH_IN,203301.58,C1933762653,1336547.24,1539848.82,C1234776885,2025098.66,1791710.89,0,0
1,CASH_IN,457363.51,C707992390,1539848.82,1997212.32,C248609774,6554171.44,6534746.07,0,0
1,CASH_IN,152873.19,C278536229,2158801.76,2311674.95,C193864812,342485.0,75329.4,0,0
1,CASH_IN,27363.26,C574746715,2311674.95,2339038.21,C1590550415,19200000.0,18100000.0,0,0
1,CASH_IN,184263.87,C1981372076,2339038.21,2523302.08,C1816757085,10700000.0,10100000.0,0,0
1,CASH_IN,405429.47,C873769155,3088550.1,3493979.56,C716083600,2444985.19,2107162.1,0,0
1,CASH_IN,33692.43,C507765539,3773118.02,3806810.45,C1721246982,1114787.21,1259045.81,0,0
1,CASH_IN,160565.0,C275002771,4118871.69,4279436.69,C998351292,841929.03,1097218.45,0,0
1,CASH_IN,71176.26,C248146548,4506017.53,4577193.8,C1286084959,2539946.14,1923836.34,0,0
1,CASH_IN,208664.25,C1216611732,4800759.18,4800759.18,C1870252780,4800759.18,7416184.79,0,0
1,CASH_IN,425986.84,C1237743088,4800759.18,5226746.02,C1590550415,19100000.0,18100000.0,0,0
1,CASH_IN,198303.64,C478123697,5628608.48,5826912.11,C97730845,10100000.0,9367714.52,0,0
1,CASH_IN,126873.28,C2038020279,5826912.11,5953785.39,C97730845,9861578.52,9367714.52,0,0
1,CASH_IN,86419.78,C2070830098,5986505.96,6072925.74,C1899073220,714565.52,877201.48,0,0
1,CASH_IN,18598.96,C306889029,6195390.42,6213989.38,C801142660,361384.16,637928.74,0,0
1,CASH_IN,287126.8,C770669178,6213989.38,6501116.17,C33524623,790976.57,138395.49,0,0
1,CASH_IN,8261.33,C619199769,6501116.17,6509377.51,C728885526,90948.3,138627.65,0,0
1,CASH_IN,301755.98,C1544031987,6509377.51,6509377.51,C1870252780,6509377.51,7416184.79,0,0
1,CASH_IN,110654.09,C1323706655,6631100.51,6741754.6,C747464370,201104.63,90450.54,0,0
1,CASH_IN,130638.93,C937437482,6765549.68,6896188.61,C557041912,351924.78,74144.04,0,0
1,CASH_IN,314025.37,C1257703748,6896188.61,7210213.98,C564160838,1767280.15,1070702.75,0,0
1,CASH_IN,61515.99,C916897446,7410473.63,7471989.62,C1590550415,18700000.0,18100000.0,0,0
2,CASH_IN,171039.04,C265052195,19276.0,190315.04,C662736689,4800392.81,4629353.77,0,0
2,DEBIT,3167.07,C1176001051,131947.57,128780.5,C1899073220,628145.74,877201.48,0,0
2,CASH_IN,186660.82,C1282899579,56323.93,242984.75,C503195940,0.0,0.0,0,0
2,CASH_IN,168258.14,C1594065480,242984.75,411242.89,C1870252780,7515467.71,7416184.79,0,0
2,CASH_IN,29488.46,C780802740,553479.18,582967.64,C306206744,3554299.27,3541578.38,0,0
2,CASH_IN,452478.54,C1509506488,582967.64,1035446.18,C1782113663,3997768.55,2798692.37,0,0
2,CASH_IN,88447.92,C1942612200,1241878.36,1330326.28,C667346055,11100000.0,10700000.0,0,0
2,CASH_IN,147141.81,C502066023,1398839.54,1545981.34,C557041912,221285.85,74144.04,0,0
2,CASH_IN,208973.73,C1479177802,1545981.34,1754955.07,C1916720513,2999734.12,2906551.06,0,0
2,CASH_IN,202758.62,C1687702287,1754955.07,1957713.69,C1068824137,631528.6,45982.28,0,0
2,CASH_IN,305762.25,C690051320,1957713.69,1957713.69,C1778801068,1957713.69,8813776.61,0,0
2,CASH_IN,238861.93,C1407986024,1957713.69,2196575.62,C1262822392,12400000.0,11900000.0,0,0
2,CASH_IN,156534.89,C1493142905,2196575.62,2353110.51,C1318822808,483525.74,11142.89,0,0
2,CASH_IN,564827.72,C1566311673,2608343.17,3173170.89,C1782113663,3545290.01,2798692.37,0,0
2,CASH_IN,297037.63,C1867108691,3173170.89,3470208.52,C1504109395,593737.38,1528227.01,0,0
2,CASH_IN,209929.52,C2122252822,3600117.74,3810047.26,C836514715,708608.07,449166.44,0,0
2,CASH_IN,9023.2,C1127856876,3810047.26,3819070.46,C1850180796,1055997.26,1187114.17,0,0
2,CASH_IN,260880.32,C1730465260,4011556.46,4272436.78,C1286084959,2468769.87,1923836.34,0,0
2,CASH_IN,398355.98,C1766122814,4272436.78,4670792.76,C97730845,9734705.24,9367714.52,0,0
2,CASH_IN,46615.49,C441260727,4854740.16,4901355.64,C193864812,189611.81,75329.4,0,0
2,CASH_IN,174213.34,C1416520149,4901355.64,5075568.98,C1360767589,1557034.82,1155321.27,0,0
2,CASH_IN,98104.83,C73878928,5075568.98,5173673.81,C1076835071,487496.88,267912.2,0,0
2,CASH_IN,67666.92,C1618489605,5173673.81,5241340.73,C193864812,142996.32,75329.4,0,0
2,CASH_IN,177577.58,C311559967,5241340.73,5418918.31,C1068824137,428769.98,45982.28,0,0
2,CASH_IN,308322.0,C903195729,5418918.31,5727240.3,C1262822392,12200000.0,11900000.0,0,0
2,CASH_IN,121479.85,C190868662,5727240.3,5848720.16,C1076835071,389392.05,267912.2,0,0
2,CASH_IN,320217.01,C707892422,5848720.16,6168937.16,C1318822808,326990.85,11142.89,0,0
2,CASH_IN,83247.74,C808862230,6197184.41,6280432.15,C1899073220,631312.81,877201.48,0,0
2,CASH_IN,158226.9,C2027308154,6624114.13,6782341.03,C97730845,9336349.25,9367714.52,0,0
2,CASH_IN,284839.92,C2054332292,6782341.03,7067180.95,C1286084959,2207889.56,1923836.34,0,0
2,CASH_IN,137964.43,C507944445,7067180.95,7205145.37,C248609774,6096807.93,6534746.07,0,0
2,CASH_IN,160690.6,C1431244283,7205145.37,7365835.98,C1816757085,10500000.0,10100000.0,0,0
2,CASH_IN,72644.99,C527464124,7365835.98,7438480.97,C306206744,3524810.81,3541578.38,0,0
2,CASH_IN,151228.18,C1905280105,7438480.97,7589709.15,C33524623,503849.77,138395.49,0,0
2,CASH_IN,109768.65,C419923787,7858869.37,7968638.01,C451111351,3668518.43,3419944.48,0,0
2,CASH_IN,216556.93,C1583722422,7968638.01,8185194.94,C564160838,1453254.77,1070702.75,0,0
2,CASH_IN,85917.73,C1530560245,8185194.94,8271112.67,C459857341,387263.02,360326.58,0,0
2,CASH_IN,208366.03,C142941409,8271112.67,8479478.7,C1782113663,2980462.29,2798692.37,0,0
2,CASH_IN,149683.03,C1593245055,8515729.97,8665413.0,C1789550256,4325493.65,3964356.31,0,0
2,CASH_IN,22096.38,C1562452013,8859677.3,8881773.68,C481402298,871439.65,330085.6,0,0
2,TRANSFER,106141.92,C1778994610,109098.8,2956.89,C481402298,849343.27,330085.6,0,0
2,CASH_OUT,52054.69,C1551350415,27995.39,0.0,C1262822392,11900000.0,11900000.0,0,0
2,CASH_OUT,26596.11,C1254649194,10430.74,0.0,C1782113663,2772096.26,2798692.37,0,0
2,DEBIT,7677.73,C953253248,92385.0,84707.27,C564160838,1236697.84,1070702.75,0,0
2,CASH_OUT,222108.22,C2070438137,1149.62,0.0,C248609774,5958843.51,6534746.07,0,0
2,DEBIT,4241.78,C640161448,57664.0,53422.22,C1883840933,16900000.0,16700000.0,0,0
2,CASH_OUT,140396.66,C356519935,108841.0,0.0,C1529115495,0.0,52845.35,0,0
2,CASH_IN,351633.67,C1163664780,1443170.79,1794804.46,C667346055,11000000.0,10700000.0,0,0
2,CASH_IN,696979.11,C172299409,1794804.46,2491783.57,C481402298,955485.19,330085.6,0,0
2,CASH_IN,44137.21,C337816703,2491783.57,2535920.78,C985934102,971418.91,1166470.9,0,0
2,CASH_IN,107547.52,C1481056406,2731239.25,2838786.77,C1721246982,1081094.78,1259045.81,0,0
2,CASH_IN,286710.32,C863748063,3126211.59,3412921.91,C1234776885,1821797.08,1791710.89,0,0
2,CASH_IN,227500.21,C1302779492,3654828.04,3882328.25,C1360767589,1382821.48,1155321.27,0,0
2,CASH_IN,138805.3,C816918962,4236230.97,4375036.28,C451111351,3558749.78,3419944.48,0,0
2,CASH_IN,121752.39,C1380583278,4501552.55,4623304.93,C932583850,4474819.61,4410975.57,0,0
2,CASH_IN,214226.11,C1532915766,4623304.93,4837531.04,C33524623,352621.6,138395.49,0,0
2,CASH_IN,140691.04,C1658578510,4837531.04,4978222.08,C1916720513,2790760.39,2906551.06,0,0
2,CASH_IN,218881.33,C1846307450,5020868.75,5239750.08,C1286084959,1923049.64,1923836.34,0,0
2,CASH_IN,200373.08,C1182492749,5239750.08,5440123.16,C1816757085,10300000.0,10100000.0,0,0
2,CASH_IN,49512.11,C1629133067,5555977.62,5605489.74,C836514715,498678.55,449166.44,0,0
2,CASH_IN,88510.71,C2145921383,5775553.29,5864064.0,C977993101,1180072.71,744264.96,0,0
2,CASH_IN,116197.94,C1350894905,5864064.0,5980261.95,C977993101,1091562.0,744264.96,0,0
2,CASH_IN,193954.94,C1709317347,5980261.95,6174216.89,C1883840933,16900000.0,16700000.0,0,0
2,CASH_IN,38978.32,C721395199,6269058.27,6308036.58,C977993101,975364.06,744264.96,0,0
2,CASH_IN,28652.4,C27971761,6371153.27,6399805.66,C885951223,215851.28,281857.03,0,0
2,CASH_IN,391970.1,C205446988,6399805.66,6791775.76,C1590550415,18700000.0,18100000.0,0,0
2,CASH_IN,157570.4,C1526250321,6791775.76,6949346.16,C564160838,1244375.57,1070702.75,0,0
2,CASH_IN,152991.7,C2040452328,6949346.16,7102337.86,C392292416,5209699.06,5056707.37,0,0
2,CASH_IN,252555.37,C778484786,7102337.86,7354893.23,C11003494,10500000.0,10200000.0,0,0
2,CASH_IN,143669.66,C1423491597,7354893.23,7498562.89,C998351292,681364.03,1097218.45,0,0
2,CASH_IN,211454.31,C1607458416,7657962.52,7869416.83,C1789550256,4175810.62,3964356.31,0,0
2,CASH_IN,70396.7,C1301653294,7869416.83,7939813.54,C1839337592,141110.62,70713.92,0,0
2,CASH_IN,87551.31,C685407505,7939813.54,8027364.84,C1529115495,140396.66,52845.35,0,0
2,CASH_IN,70060.61,C2008619427,8027364.84,8097425.46,C977993101,936385.74,744264.96,0,0
2,CASH_IN,79346.19,C358847552,9006747.44,9086093.64,C716083600,2039555.72,2107162.1,0,0
2,CASH_IN,54168.83,C303805531,9086093.64,9140262.47,C985934102,927281.7,1166470.9,0,0
2,CASH_IN,93187.96,C83534488,9140262.47,9233450.43,C1286084959,1704168.3,1923836.34,0,0
2,CASH_IN,139740.04,C483635512,9233450.43,9373190.47,C1590550415,18300000.0,18100000.0,0,0
2,CASH_IN,132890.64,C354154358,9373190.47,9506081.11,C716083600,1960209.53,2107162.1,0,0
2,CASH_IN,212291.34,C189970261,9506081.11,9718372.45,C1068824137,251192.4,45982.28,0,0
2,CASH_IN,103835.15,C168398198,9718372.45,9822207.6,C564160838,1086805.17,1070702.75,0,0
2,CASH_IN,67997.07,C1088649990,9822207.6,9890204.67,C1778801068,8881773.68,8813776.61,0,0
2,CASH_IN,123950.2,C1933224408,9890204.67,10000000.0,C977993101,866325.13,744264.96,0,0
2,CASH_IN,313452.48,C1842102517,10000000.0,10300000.0,C998351292,537694.37,1097218.45,0,0
2,CASH_IN,160370.33,C1887991591,10500000.0,10700000.0,C11003494,10300000.0,10200000.0,0,0
2,TRANSFER,365254.36,C316731851,24354.0,0.0,C1504109395,296699.75,1528227.01,0,0
2,DEBIT,5230.89,C1798636297,12380.0,7149.11,C1721246982,973547.26,1259045.81,0,0
2,TRANSFER,108157.51,C197149397,11891.0,0.0,C1219273867,18474.7,126632.21,0,0
2,CASH_OUT,36361.34,C392795843,26136.14,0.0,C1850180796,1046974.06,1187114.17,0,0
2,CASH_OUT,8760.71,C378006273,0.0,0.0,C1870252780,7347209.57,7416184.79,0,0
2,CASH_OUT,51630.01,C224219987,0.0,0.0,C11003494,10100000.0,10200000.0,0,0
2,CASH_OUT,295143.53,C1562912969,0.0,0.0,C801142660,342785.21,637928.74,0,0
2,CASH_OUT,454775.22,C973615092,0.0,0.0,C1504109395,661954.11,1528227.01,0,0
2,CASH_OUT,312856.0,C21331934,58198.26,0.0,C1286084959,1610980.34,1923836.34,0,0
2,DEBIT,3462.64,C1623761043,66331.0,62868.36,C2094777811,64259.52,67722.17,0,0
2,CASH_OUT,94658.15,C632206764,28130.7,0.0,C885951223,187198.88,281857.03,0,0
2,CASH_OUT,68588.88,C13063602,0.0,0.0,C1899073220,548065.07,877201.48,0,0
2,CASH_OUT,132382.57,C1003663195,2408.0,0.0,C991505714,0.0,1095914.71,0,0
2,CASH_OUT,1096187.24,C77163673,1096187.24,0.0,C644345897,0.0,1096187.24,0,0
2,DEBIT,1890.03,C558913557,39670.0,37779.97,C977993101,742374.93,744264.96,0,0
2,DEBIT,2307.78,C324158286,219948.76,217640.98,C566698125,22876.0,25183.78,0,0
2,CASH_OUT,48183.1,C728746911,120039.86,71856.76,C1023714065,1412484.09,1791001.63,0,0
2,CASH_OUT,256481.7,C1947666055,0.0,0.0,C1916720513,2650069.35,2906551.06,0,0
2,CASH_OUT,58981.28,C1033304734,0.0,0.0,C459857341,301345.29,360326.58,0,0
2,CASH_OUT,293358.03,C995381766,0.0,0.0,C985934102,873112.87,1166470.9,0,0
2,CASH_OUT,108702.86,C2008762581,0.0,0.0,C248609774,6180951.73,6534746.07,0,0
2,CASH_OUT,106336.36,C315998990,0.0,0.0,C998351292,224241.89,1097218.45,0,0
2,CASH_OUT,280267.65,C643328884,0.0,0.0,C1721246982,978778.15,1259045.81,0,0
2,CASH_OUT,381479.99,C1391818342,0.0,0.0,C1504109395,1116729.33,1528227.01,0,0
2,CASH_OUT,194008.39,C1845760645,0.0,0.0,C998351292,330578.26,1097218.45,0,0
2,CASH_OUT,178805.23,C645777794,0.0,0.0,C998351292,524586.65,1097218.45,0,0
2,CASH_OUT,74935.58,C284660111,53339.25,0.0,C1899073220,616653.95,877201.48,0,0
2,CASH_OUT,235419.91,C689213488,13365.07,0.0,C998351292,703391.88,1097218.45,0,0
2,CASH_OUT,71579.52,C1966787205,0.0,0.0,C481402298,258506.08,330085.6,0,0
2,CASH_OUT,101485.5,C1037242711,27842.03,0.0,C1850180796,1083335.4,1187114.17,0,0
2,CASH_OUT,57908.35,C835070183,0.0,0.0,C932583850,4353067.22,4410975.57,0,0
2,CASH_OUT,87732.74,C843100836,0.0,0.0,C564160838,982970.02,1070702.75,0,0
2,CASH_OUT,185611.95,C1480805145,0.0,0.0,C1899073220,691589.53,877201.48,0,0
2,CASH_OUT,89412.56,C2101326063,0.0,0.0,C306206744,3452165.82,3541578.38,0,0
2,CASH_OUT,158406.66,C2109615807,0.0,0.0,C998351292,938811.79,1097218.45,0,0
2,CASH_OUT,358456.99,C1255958078,0.0,0.0,C909295153,5371342.16,5729799.14,0,0
2,CASH_OUT,245091.49,C142993407,0.0,0.0,C248609774,6289654.59,6534746.07,0,0
2,CASH_OUT,256624.13,C759099777,0.0,0.0,C1234776885,1535086.76,1791710.89,0,0
2,CASH_OUT,330334.44,C1850477964,0.0,0.0,C1023714065,1460667.19,1791001.63,0,0
2,CASH_OUT,279843.2,C1043535321,0.0,0.0,C716083600,1827318.89,2107162.1,0,0
2,DEBIT,2744.65,C1217434045,198.0,0.0,C510113906,5417.23,8161.87,0,0
2,DEBIT,4198.49,C452817647,169807.0,165608.51,C453211571,3519099.83,3726770.23,0,0
2,CASH_OUT,963532.14,C430329518,963532.14,0.0,C991505714,132382.57,1095914.71,0,0
2,CASH_OUT,60214.51,C182584006,10914.66,0.0,C1870252780,7355970.28,7416184.79,0,0
2,TRANSFER,7081.22,C934617920,4932.75,0.0,C1068824137,38901.06,45982.28,0,0
2,DEBIT,4369.05,C1625932709,9027.0,4657.95,C1318822808,6773.84,11142.89,0,0
2,CASH_OUT,55940.69,C1872774414,0.0,0.0,C728885526,82686.96,138627.65,0,0
2,CASH_OUT,30017.69,C669501311,171967.32,141949.63,C1504109395,1498209.32,1528227.01,0,0
2,DEBIT,2293.28,C325674467,8120.0,5826.72,C1850180796,1184820.89,1187114.17,0,0
2,TRANSFER,203471.91,C317053574,59971.0,0.0,C453211571,3523298.32,3726770.23,0,0
2,TRANSFER,183763.58,C2038185019,31.0,0.0,C1963862935,0.0,183763.58,0,0
2,DEBIT,3627.48,C1016625178,436.0,0.0,C40075281,28422.37,32049.85,0,0
2,CASH_OUT,189592.17,C2074826904,34683.47,0.0,C97730845,9178122.36,9367714.52,0,0
2,CASH_OUT,69038.41,C19423,4218.49,0.0,C2083562754,814113.89,2051802.27,0,0
2,CASH_OUT,232486.18,C920926249,18818.03,0.0,C564160838,1070702.75,921817.65,0,0
2,CASH_OUT,110520.75,C1589745212,0.0,0.0,C481402298,330085.6,617488.4,0,0
2,CASH_OUT,104222.89,C2110472873,0.0,0.0,C662736689,4629353.77,4517761.53,0,0
2,CASH_OUT,332574.96,C486994287,0.0,0.0,C665576141,6609667.12,6818933.6,0,0
2,CASH_OUT,234198.21,C1336210565,0.0,0.0,C1234776885,1791710.89,1840076.94,0,0
2,CASH_OUT,299336.05,C1246023616,0.0,0.0,C977993101,744264.96,1748436.14,0,0
2,CASH_OUT,259448.64,C134943275,0.0,0.0,C481402298,440606.35,617488.4,0,0
2,CASH_OUT,142442.16,C1708084589,0.0,0.0,C801142660,637928.74,547215.12,0,0
2,CASH_OUT,692460.02,C1259065345,0.0,0.0,C2083562754,883152.29,2051802.27,0,0
2,DEBIT,3035.96,C1066856480,890.0,0.0,C1674899618,329055.0,7074754.63,0,0
2,TRANSFER,235882.32,C216919586,137806.0,0.0,C885951223,281857.03,68880.79,0,0
2,TRANSFER,49367.62,C1621615881,68707.65,19340.02,C1899073220,877201.48,3208966.39,0,0
2,TRANSFER,162724.99,C773059332,19340.02,0.0,C248609774,6534746.07,7760414.85,0,0
2,TRANSFER,217743.76,C2020935882,0.0,0.0,C644345897,1096187.24,1313931.0,0,0
2,TRANSFER,1869161.56,C53301881,0.0,0.0,C1916720513,2906551.06,6235766.54,0,0
2,TRANSFER,170610.11,C470187021,0.0,0.0,C991505714,1095914.71,1066634.1,0,0
2,TRANSFER,939018.7,C1561005241,0.0,0.0,C1023714065,1791001.63,2485918.01,0,0
2,TRANSFER,721458.64,C2138793529,0.0,0.0,C977993101,1043601.01,1748436.14,0,0
2,TRANSFER,1487557.25,C380394805,0.0,0.0,C11003494,10200000.0,11200000.0,0,0
2,TRANSFER,490747.67,C1007550632,0.0,0.0,C1870252780,7416184.79,7103899.5,0,0
2,TRANSFER,257641.56,C409007038,0.0,0.0,C306206744,3541578.38,7173523.49,0,0
2,TRANSFER,984994.76,C1825656946,0.0,0.0,C909295153,5729799.14,7473141.22,0,0
2,TRANSFER,884591.4,C2026873444,0.0,0.0,C1899073220,926569.1,3208966.39,0,0
2,TRANSFER,376507.72,C873002645,0.0,0.0,C909295153,6714793.9,7473141.22,0,0
2,TRANSFER,603258.56,C1306429814,0.0,0.0,C248609774,6697471.07,7760414.85,0,0
2,TRANSFER,129735.3,C1216863787,0.0,0.0,C33524623,138395.49,268130.78,0,0
2,TRANSFER,152649.37,C994584048,0.0,0.0,C985934102,1166470.9,1116289.38,0,0
2,DEBIT,4924.01,C164052991,46869.72,41945.71,C20671747,43691.09,81584.44,0,0
2,CASH_OUT,170099.02,C1909367224,41945.71,0.0,C914293025,608063.0,778162.02,0,0
2,DEBIT,3476.19,C1899938605,0.0,0.0,C392292416,5056707.37,4450740.26,0,0
2,CASH_OUT,32969.34,C631766751,164131.0,131161.66,C20671747,48615.1,81584.44,0,0
2,DEBIT,3868.15,C1916269505,30695.0,26826.85,C1318822808,11142.89,15011.03,0,0
2,DEBIT,8723.05,C2014777783,12580.0,3856.95,C991505714,1266524.82,1066634.1,0,0
2,CASH_OUT,205054.97,C2050124277,17996.17,0.0,C451111351,3419944.48,2560556.45,0,0
2,TRANSFER,156474.87,C1583082378,168005.0,11530.13,C451111351,3624999.45,2560556.45,0,0
2,CASH_OUT,169734.47,C1411828534,31954.17,0.0,C248609774,7300729.62,7760414.85,0,0
2,TRANSFER,60949.25,C773535564,0.0,0.0,C481402298,632824.07,617488.4,0,0
2,TRANSFER,351219.8,C164183318,0.0,0.0,C885951223,517739.35,68880.79,0,0
2,TRANSFER,1231953.95,C22179697,0.0,0.0,C1916720513,4775712.62,6235766.54,0,0
2,TRANSFER,2474181.78,C1238013097,0.0,0.0,C306206744,3799219.95,7173523.49,0,0
2,TRANSFER,367966.09,C162214155,0.0,0.0,C1916720513,6007666.57,6235766.54,0,0
2,TRANSFER,602938.9,C1530977859,0.0,0.0,C909295153,7091301.63,7473141.22,0,0
2,TRANSFER,1232150.93,C1241189309,0.0,0.0,C1899073220,1811160.5,3208966.39,0,0
2,TRANSFER,521278.47,C1418310135,0.0,0.0,C306206744,6273401.72,7173523.49,0,0
2,TRANSFER,378843.29,C1502971166,0.0,0.0,C306206744,6794680.19,7173523.49,0,0
2,TRANSFER,285251.82,C1218632562,0.0,0.0,C985934102,1319120.27,1116289.38,0,0
2,TRANSFER,232336.31,C1371397528,0.0,0.0,C2083562754,1575612.32,2051802.27,0,0
2,TRANSFER,896122.8,C35419258,0.0,0.0,C977993101,1765059.65,1748436.14,0,0
2,TRANSFER,414959.03,C2010426450,0.0,0.0,C1916720513,6375632.67,6235766.54,0,0
2,TRANSFER,317831.06,C703824017,0.0,0.0,C1789550256,3964356.31,2943614.6,0,0
2,TRANSFER,548202.26,C371054890,0.0,0.0,C453211571,3726770.23,3809570.13,0,0
2,TRANSFER,243853.63,C623330465,0.0,0.0,C2083562754,1807948.63,2051802.27,0,0
2,TRANSFER,1339661.93,C283492252,0.0,0.0,C1899073220,3043311.43,3208966.39,0,0
2,TRANSFER,744654.21,C1758060579,0.0,0.0,C665576141,6942242.08,6818933.6,0,0
2,DEBIT,1739.48,C383403884,147362.0,145622.52,C1674899618,332090.96,7074754.63,0,0
2,CASH_IN,161238.92,C1478493964,101487.75,262726.67,C1883840933,16700000.0,15900000.0,0,0
2,CASH_IN,155944.68,C1070057268,884484.19,1040428.87,C1782113663,2798692.37,1982491.06,0,0
2,CASH_IN,451450.27,C487369776,1554342.15,2005792.43,C392292416,5060183.55,4450740.26,0,0
2,CASH_IN,54843.76,C1106189986,2005792.43,2060636.18,C97730845,9367714.52,9126860.4,0,0
2,CASH_IN,119675.03,C1480569460,2442637.2,2562312.23,C1286084959,1923836.34,1378570.36,0,0
2,CASH_IN,283675.61,C539682927,2562312.23,2845987.84,C667346055,10700000.0,9989133.64,0,0
2,CASH_IN,378605.9,C273531298,3139238.42,3517844.32,C885951223,868959.15,68880.79,0,0
2,CASH_IN,186350.94,C1741892180,3517844.32,3704195.26,C716083600,2107162.1,1572841.87,0,0
2,CASH_IN,142596.78,C1508750581,3859023.6,4001620.38,C985934102,1604372.08,1116289.38,0,0
2,CASH_IN,696235.62,C2043889470,4355252.87,5051488.49,C1899073220,4382973.37,3208966.39,0,0
2,CASH_IN,51613.5,C2142052682,5061880.48,5113493.98,C977993101,2661182.46,1748436.14,0,0
2,CASH_IN,130148.62,C1182888954,5171061.55,5301210.16,C453211571,4274972.49,3809570.13,0,0
2,CASH_IN,224321.58,C1651923692,5301210.16,5525531.75,C1504109395,1528227.01,930271.58,0,0
2,CASH_IN,356617.79,C1868288866,5525531.75,5882149.54,C998351292,1097218.45,482981.46,0,0
2,CASH_IN,167104.98,C977278793,5882149.54,6049254.52,C977993101,2609568.96,1748436.14,0,0
2,CASH_IN,178961.93,C2006166872,6049254.52,6228216.45,C985934102,1461775.3,1116289.38,0,0
2,CASH_IN,156690.67,C669132924,6228216.45,6384907.12,C1360767589,1155321.27,1099502.6,0,0
2,CASH_IN,215815.13,C370356001,6384907.12,6600722.25,C662736689,4733576.66,4517761.53,0,0
2,CASH_IN,295618.46,C752060661,6600722.25,6896340.72,C1674899618,333830.44,7074754.63,0,0
2,CASH_IN,332188.93,C1178605914,6896340.72,7228529.64,C985934102,1282813.37,1116289.38,0,0
2,CASH_IN,84299.07,C746757564,7929845.57,8014144.64,C451111351,3781474.32,2560556.45,0,0
2,CASH_IN,221099.31,C1994984869,8198898.24,8419997.55,C909295153,7694240.53,7473141.22,0,0
2,CASH_IN,130711.51,C1741684397,8628687.59,8759399.1,C1023714065,2730020.33,2485918.01,0,0
2,CASH_IN,98893.95,C558624761,8759399.1,8858293.05,C11003494,11600000.0,11200000.0,0,0
2,CASH_IN,73242.08,C535910992,8858293.05,8931535.13,C1778801068,8813776.61,7928126.25,0,0
2,CASH_IN,105879.16,C561783758,8931535.13,9037414.29,C1870252780,7906932.46,7103899.5,0,0
2,CASH_IN,42829.9,C970890202,9037414.29,9080244.19,C1816757085,10100000.0,9670814.67,0,0
2,CASH_IN,257619.2,C1192529727,9080244.19,9337863.38,C998351292,740600.66,482981.46,0,0
2,CASH_IN,119973.24,C1377988183,9337863.38,9457836.62,C453211571,4144823.87,3809570.13,0,0
2,CASH_IN,12615.19,C2102562039,9750338.86,9762954.05,C1568059495,83866.86,74584.25,0,0
2,CASH_IN,438969.05,C1526090976,9806203.5,10200000.0,C1850180796,1187114.17,331525.89,0,0
2,CASH_IN,61344.23,C388143137,10300000.0,10300000.0,C932583850,4410975.57,3512606.05,0,0
2,CASH_IN,208929.58,C243440025,10300000.0,10500000.0,C1789550256,4282187.37,2943614.6,0,0
2,CASH_IN,250326.22,C1868437199,10900000.0,11100000.0,C1789550256,4073257.79,2943614.6,0,0
2,CASH_IN,188118.26,C1963590892,11100000.0,11100000.0,C769342184,11100000.0,12500000.0,0,0
2,CASH_IN,121400.87,C1451516720,11300000.0,11400000.0,C977993101,2442463.98,1748436.14,0,0
2,CASH_IN,348792.33,C1240727361,11400000.0,11700000.0,C1262822392,11900000.0,11600000.0,0,0
2,CASH_IN,502911.34,C1828438007,11700000.0,12200000.0,C1870252780,7801053.3,7103899.5,0,0
2,CASH_OUT,165664.94,C1212238315,1065.87,0.0,C985934102,950624.44,1116289.38,0,0
2,DEBIT,4215.24,C2078237101,17183.0,12967.76,C1916720513,6790591.7,6235766.54,0,0
2,DEBIT,8499.58,C2045706119,10074.0,1574.42,C836514715,449166.44,411058.34,0,0
3,CASH_IN,36563.86,C1430104337,100035.0,136598.86,C875917495,0.0,0.0,0,0
3,CASH_IN,143254.72,C1856128687,23669.02,166923.73,C459857341,360326.58,84207.15,0,0
3,CASH_IN,439543.98,C776178157,166923.73,606467.71,C932583850,4349631.34,3512606.05,0,0
3,CASH_IN,159116.29,C890488908,747196.12,906312.41,C453211571,4024850.63,3809570.13,0,0
3,CASH_IN,140313.48,C1232631679,906312.41,1046625.89,C836514715,457666.01,411058.34,0,0
3,CASH_IN,302642.08,C1740453150,1144939.75,1447581.84,C1916720513,6794806.94,6235766.54,0,0
3,CASH_IN,194242.46,C1288163341,1447581.84,1641824.3,C1870252780,7298141.96,7103899.5,0,0
3,CASH_IN,76284.92,C152937115,1878334.38,1954619.3,C481402298,693773.32,617488.4,0,0
3,CASH_IN,148620.65,C1974701110,1989555.83,1989555.83,C1446521801,1989555.83,6540346.28,0,0
3,CASH_IN,155624.0,C592048461,2035568.94,2191192.95,C248609774,7470464.09,7760414.85,0,0
3,CASH_IN,168846.2,C500096147,2364949.86,2533796.06,C11003494,11500000.0,11200000.0,0,0
3,CASH_IN,263407.81,C1653309853,2535128.65,2798536.46,C1286084959,1804161.31,1378570.36,0,0
3,CASH_IN,196198.94,C1200293689,2798536.46,2994735.4,C977993101,2321063.11,1748436.14,0,0
3,CASH_IN,437567.49,C751460639,2994735.4,3432302.88,C451111351,3697175.25,2560556.45,0,0
3,CASH_IN,20997.64,C1375297293,3432302.88,3453300.52,C665576141,7686896.3,6818933.6,0,0
3,CASH_IN,56164.21,C1874901958,3453300.52,3509464.73,C453211571,3865734.34,3809570.13,0,0
3,CASH_IN,108216.36,C1620253123,3753002.94,3861219.3,C932583850,3910087.36,3512606.05,0,0
